GS,G,Assist_Pct,Usage_Pct,DRtg,Rising_Star
-0.682193734,0.010345626,0.156862779,0.422340558,0.14776494,0
-0.697077088,0.063805087,-1.089732638,0.88470383,-1.555739751,0
-0.697077088,-1.219221977,-0.300871475,0.191158922,1.851269632,0
-0.697077088,-1.299411169,0.556162874,1.528709815,-1.342801664,0
1.356825797,0.798872676,0.186079859,-0.271204349,-0.491049319,0
0.218249198,0.023710492,0.117906672,-0.684028699,1.212455372,0
-0.652427026,-1.379600361,-1.333208305,-0.766593569,1.425393459,0
-0.697077088,-0.016384104,0.711987301,-0.948236283,0.14776494,0
0.195924166,0.371196988,0.487989687,0.290236766,0.573641113,0
-0.652427026,-0.557661147,-0.378783689,-0.832645465,-0.278111232,0
-0.697077088,-1.159080084,-0.408000769,-0.403308141,0.573641113,0
-0.697077088,-1.459789552,-1.333208305,-1.955527696,0.573641113,0
-0.496151806,-0.156715189,1.296328903,0.042542156,0.7865792,0
2.053366776,1.419002424,1.851453425,2.337845541,0.999517286,1
-0.116626273,0.204136173,0.575640927,1.429631971,0.573641113,0
-0.592893609,0.037075357,1.51058749,-0.040022714,-0.278111232,0
-0.585451932,0.925838896,-0.61252033,0.30674974,-1.981615924,0
-0.295226524,0.123946981,-0.164525102,-0.353769219,-0.065173146,0
0.017323915,0.291007797,-0.446956876,0.075568104,-0.065173146,0
2.406102272,1.64754162,-0.602781303,0.934242752,-0.278111232,0
-0.697077088,-1.499884148,-1.333208305,-2.005066618,-4.53687296,0
-0.697077088,-1.519931446,0.4198165,0.488392454,2.703021977,0
-0.652427026,-0.297046275,-0.534608116,-0.518898959,-0.703987405,0
1.937276613,0.785507811,2.036494932,1.016807622,0.573641113,0
-0.697077088,-0.136667892,-0.982603344,0.422340558,-2.407492096,0
0.463824543,0.678588889,-0.164525102,-0.320743271,-0.065173146,0
0.657308148,0.812237542,-0.58330325,-0.006996766,-0.703987405,0
1.40147586,1.206501067,-1.060515558,-0.122587584,-0.916925492,0
-0.652427026,-1.058843594,-0.310610502,-0.733567621,-0.916925492,0
-0.473826775,-0.81827602,-0.261915369,-0.172126506,0.999517286,0
1.490775986,0.45138618,0.059472512,1.099372492,0.14776494,0
-0.697077088,-1.118985488,-0.310610502,-0.006996766,0.573641113,0
-0.652427026,-0.397282764,0.001038352,-0.386795167,1.212455372,0
-0.697077088,-1.459789552,-1.333208305,0.240697844,0.7865792,0
-0.697077088,-1.379600361,-0.55408617,-2.21973528,-0.491049319,0
-0.086859564,1.600764592,-0.359305636,-0.386795167,-0.491049319,0
0.508474605,0.17072401,-0.456695903,1.231476283,-0.065173146,0
-0.17615969,0.304372662,-0.417739796,-0.139100558,0.573641113,0
-0.28034317,1.266642961,-0.359305636,-0.832645465,-0.491049319,0
0.508474605,1.026075386,1.286589876,0.092081078,0.7865792,0
-0.697077088,-0.938559807,-0.865735024,0.174645948,1.425393459,0
-0.697077088,-1.419694956,-0.252176342,-0.073048662,2.064207718,0
-0.697077088,-0.938559807,-0.67095449,-1.080340075,0.573641113,0
-0.697077088,-1.09893819,1.861192451,-0.535411933,-0.065173146,0
1.743793008,1.600764592,0.848333675,0.835164908,0.7865792,0
-0.607776963,0.865697003,-0.661215463,-1.162904945,-1.555739751,0
-0.697077088,-1.459789552,-1.333208305,0.950755726,0.573641113,0
-0.652427026,-0.978654403,-0.427478823,-0.882184387,0.7865792,0
-0.607776963,-0.029748969,0.205557913,-0.304230297,-0.065173146,0
-0.161276336,0.397926719,-0.349566609,-0.006996766,-0.065173146,0
1.791149135,1.430666307,3.60447823,3.41118885,-0.278111232,1
0.434057834,0.625129428,0.263992073,0.05905513,-0.491049319,0
-0.652427026,-0.136667892,-0.437217849,0.042542156,-1.342801664,0
-0.697077088,-1.018748999,-0.408000769,-0.750080595,1.851269632,0
-0.697077088,-1.419694956,-1.333208305,0.950755726,-1.768677837,0
-0.697077088,-1.179127382,-0.894952104,-1.608755242,0.7865792,0
0.017323915,0.70531862,-0.330088556,-0.766593569,-0.491049319,0
-0.697077088,-0.390600331,-0.748866704,-0.667515725,-0.278111232,0
-0.697077088,-1.539978744,-1.333208305,-0.122587584,-0.491049319,0
-0.250576461,-0.978654403,-0.826778917,-0.915210335,0.360703027,0
-0.324993232,0.585034832,-0.622259356,-1.096853049,-1.129863578,0
-0.697077088,-1.045478729,0.263992073,1.611274685,-0.065173146,0
-0.652427026,1.707683514,-0.563825196,-1.014288179,0.14776494,0
-0.697077088,-1.459789552,-1.333208305,0.240697844,2.064207718,0
0.761491628,0.785507811,0.049733486,0.703061116,-0.703987405,0
-0.697077088,-1.018748999,0.069211539,-0.040022714,1.425393459,0
-0.697077088,-1.125667921,-0.846256971,0.14162,1.425393459,0
-0.116626273,0.317737527,-0.651476437,-0.10607461,0.14776494,0
1.758676362,0.665224024,-0.602781303,0.670035168,-0.065173146,0
-0.66731038,-1.205857112,2.5721414,0.108594052,-1.555739751,0
-0.518476837,-0.497519254,-0.924169184,-1.261982789,1.638331545,0
-0.697077088,-1.018748999,-0.75860573,-0.073048662,-0.703987405,0
-0.697077088,-1.379600361,-0.437217849,-2.153683384,-2.833368269,0
1.818209779,1.306737556,-0.563825196,-0.584950855,-0.491049319,0
0.865675107,0.945886194,-0.281393422,-0.10607461,0.573641113,0
-0.697077088,-1.319458467,-0.086612888,0.587470298,0.360703027,0
-0.697077088,-0.838323318,-0.631998383,-1.278495763,-0.703987405,0
2.87492793,1.627494322,2.211797412,-0.882184387,-1.129863578,1
-0.518476837,1.08621728,-0.602781303,-0.485873011,-0.278111232,0
1.468450954,1.427021344,-0.52486909,-0.040022714,-0.278111232,0
-0.652427026,0.184088875,-0.593042276,-1.030801153,-1.129863578,0
-0.540801869,0.023710492,-0.456695903,-0.452847063,0.7865792,0
-0.607776963,-0.457424658,0.585379954,-0.353769219,0.7865792,0
-0.161276336,0.665224024,-0.602781303,-0.783106543,-0.065173146,0
-0.652427026,-0.216857083,0.595118981,-1.047314127,0.999517286,0
1.01450865,1.386926748,-0.505391036,0.372801636,-0.065173146,0
-0.697077088,-1.058843594,-0.807300864,-0.436334089,0.360703027,0
-0.697077088,-1.379600361,0.429555527,-0.436334089,0.573641113,0
-0.697077088,-0.978654403,0.400338447,-0.419821115,1.425393459,0
2.394939756,1.196477418,0.030255432,1.446144945,-0.703987405,1
-0.622660317,-0.470789523,-0.52486909,-0.502385985,-0.065173146,0
-0.622660317,-0.297046275,-0.631998383,-0.02350974,-1.129863578,0
-0.697077088,-1.419694956,-1.333208305,-1.674807138,-0.491049319,0
2.964228056,1.707683514,-0.631998383,-0.10607461,-1.129863578,0
0.954975233,1.226548365,2.357882813,0.901216804,-0.916925492,1
-0.488710129,0.371196988,-0.709910597,-0.419821115,-0.491049319,0
0.047090624,0.184088875,-0.534608116,-0.073048662,0.7865792,0
-0.607776963,-1.339505765,-0.222959262,-1.410599555,-1.129863578,0
0.300107646,1.386926748,-0.320349529,-0.304230297,-0.491049319,0
-0.697077088,-1.339505765,-0.573564223,0.125107026,-1.768677837,0
-0.697077088,-1.459789552,0.2737311,-1.113366023,-1.342801664,0
-0.652427026,-0.043113835,-0.446956876,-0.816132491,-0.278111232,0
-0.578010254,0.397926719,-0.184003155,0.818651934,-0.491049319,0
0.895441816,0.371196988,2.65979264,1.363580075,-0.703987405,0
-0.45894342,-0.430694927,1.900148558,0.9672687,1.851269632,0
-0.354759941,-0.190127352,-0.894952104,0.323262714,-0.491049319,0
0.195924166,1.266642961,1.59823873,-0.139100558,0.360703027,0
-0.429176712,-0.276998977,-0.252176342,0.537931376,0.14776494,0
-0.652427026,-1.219221977,0.24451402,0.356288662,-1.555739751,0
-0.697077088,-0.276998977,-0.719649623,-0.568437881,-0.703987405,0
-0.607776963,0.184088875,-0.222959262,-0.518898959,0.360703027,0
-0.697077088,-1.499884148,-1.333208305,-0.750080595,-3.685120615,0
-0.697077088,-1.379600361,-0.028178728,-0.981262231,-1.768677837,0
-0.138951304,1.326784854,1.354763063,0.835164908,0.7865792,0
-0.585451932,0.204136173,0.36138234,-0.304230297,0.14776494,0
-0.592893609,0.812237542,0.828855621,0.736087064,0.999517286,0
1.574494853,0.98598079,1.403458196,1.099372492,-0.065173146,1
2.249827052,1.226548365,1.237894743,-0.188639479,-1.981615924,1
0.999625296,1.092899712,-0.485912983,-0.040022714,-0.491049319,0
-0.697077088,-1.259316573,-0.427478823,-1.410599555,-1.342801664,0
-0.697077088,-1.47983685,0.39059942,-0.601463829,2.277145805,0
-0.518476837,-0.136667892,0.439294553,-0.551924907,0.573641113,0
0.195924166,1.654224053,0.341904287,-0.981262231,-0.916925492,0
2.506564913,1.296713907,1.004158102,1.066346544,0.360703027,1
-0.682193734,0.117264548,1.286589876,1.314041153,0.360703027,0
0.017323915,1.627494322,-1.206600958,-1.839936878,-1.555739751,0
-0.697077088,-1.219221977,-0.719649623,-0.271204349,0.14776494,0
1.751234685,0.618446995,0.458772607,2.66810502,-1.342801664,1
-0.5631269,0.438021314,-0.64173741,-0.535411933,-0.491049319,0
-0.496151806,-0.417330062,-0.61252033,-0.915210335,-0.703987405,0
-0.444060066,0.464751045,-0.281393422,0.009516208,-0.278111232,0
1.178225547,0.772142946,-0.261915369,0.63700922,0.999517286,0
-0.057092856,1.092899712,-0.271654395,0.455366506,-0.491049319,0
-0.697077088,-1.078890892,-0.953386264,-0.221665427,3.12889815,0
-0.622660317,-0.270316544,-0.320349529,-0.188639479,0.14776494,0
-0.697077088,-0.978654403,0.293209153,-1.55921632,-0.065173146,0
-0.697077088,-1.499884148,0.127645699,-0.337256245,-0.065173146,0
2.25540831,1.1313237,3.234395215,1.776404425,-0.065173146,1
-0.637543671,-0.965289538,1.861192451,1.479170893,-0.065173146,0
-0.585451932,-0.878417913,-0.75860573,-0.568437881,0.999517286,0
-0.414293358,-0.096573296,-0.096351915,0.207671896,0.999517286,0
-0.548243546,0.424656449,-0.826778917,-1.394086581,-0.065173146,0
-0.518476837,0.063805087,-0.622259356,0.207671896,-0.916925492,0
-0.473826775,-0.557661147,-0.505391036,-0.997775205,-0.703987405,0
0.612658085,0.999345655,-0.544347143,0.05905513,0.14776494,0
2.547494137,1.400291613,-0.846256971,-0.122587584,-0.916925492,0
-0.697077088,-1.159080084,0.867811728,1.512196841,0.14776494,0
0.880558461,0.210818605,-0.651476437,-0.254691375,-0.916925492,0
0.195924166,1.119629443,-0.037917755,0.356288662,0.573641113,0
0.642424794,0.598399697,2.143624225,0.71957409,0.7865792,0
-0.697077088,-0.938559807,1.773541211,1.759891451,-2.19455401,0
-0.45894342,0.47811591,0.312687206,-0.568437881,0.360703027,0
-0.697077088,-1.179127382,0.711987301,-0.287717323,1.425393459,0
1.327059089,1.360197017,0.984680048,0.570957324,0.999517286,0
0.255457583,0.772142946,0.955462968,1.363580075,0.360703027,0
-0.473826775,0.103899683,-0.106090942,0.901216804,-0.703987405,0
-0.414293358,0.531575371,-0.826778917,-0.188639479,-0.491049319,0
-0.697077088,-1.09893819,0.137384726,-0.073048662,0.360703027,0
-0.607776963,-0.377235466,1.685889971,-0.667515725,0.573641113,0
-0.622660317,-0.430694927,0.702248274,0.670035168,0.7865792,0
-0.637543671,-0.724721963,-0.64173741,0.108594052,-0.491049319,0
-0.07197621,0.70531862,0.205557913,0.207671896,1.425393459,0
-0.697077088,-1.539978744,-1.333208305,-1.592242268,2.703021977,0
-0.473826775,0.143994279,-1.050776531,-0.849158439,-0.491049319,0
-0.652427026,-0.951924672,2.591619453,-0.700541673,-0.278111232,0
-0.697077088,-1.459789552,0.556162874,0.075568104,0.14776494,0
-0.697077088,-1.439742254,0.692509248,1.033320596,1.851269632,0
-0.637543671,-0.577708445,-0.661215463,0.009516208,-0.278111232,0
0.181040812,0.919156464,-0.55408617,-0.750080595,-0.065173146,0
-0.548243546,-0.56434358,0.176340833,-0.684028699,-0.278111232,0
0.255457583,0.745413215,0.039994459,1.016807622,0.7865792,0
-0.697077088,-1.058843594,2.211797412,0.653522194,0.573641113,0
-0.5631269,0.103899683,-0.018439701,-0.750080595,-1.129863578,0
1.088925421,1.146359173,-0.466434929,-0.733567621,0.573641113,0
-0.697077088,-1.499884148,-1.333208305,3.790987252,1.851269632,0
1.044275358,0.905791599,-0.047656781,-0.271204349,-0.491049319,0
-0.697077088,-0.81827602,0.546423847,1.082859518,-0.703987405,0
2.38377724,1.406974046,2.221536439,1.115885466,0.14776494,1
-0.146392981,0.518210506,-0.75860573,-0.865671413,0.573641113,0
-0.429176712,-1.058843594,0.010777379,-1.179417919,0.360703027,0
-0.5631269,-0.858370615,-0.58330325,-1.625268216,-0.491049319,0
-0.07197621,1.146359173,-0.651476437,-0.733567621,-0.065173146,0
1.282409026,0.504845641,0.546423847,0.257210818,1.851269632,0
-0.66731038,-0.951924672,1.42293625,-1.344547659,-0.065173146,0
-0.414293358,0.665224024,-0.476173956,0.174645948,-0.491049319,0
-0.697077088,-1.419694956,0.4198165,0.488392454,1.212455372,0
-0.384526649,-0.069843565,-0.544347143,-0.403308141,-0.065173146,0
-0.697077088,-1.286046304,-0.310610502,0.422340558,0.999517286,0
-0.5631269,0.037075357,0.225035966,-0.040022714,-0.703987405,0
0.151274104,1.186453769,-0.544347143,-0.667515725,0.7865792,0
-0.697077088,-0.216857083,-0.281393422,-0.139100558,0.14776494,0
-0.697077088,-1.459789552,0.487989687,0.372801636,0.573641113,0
-0.697077088,-1.219221977,0.47825066,-1.179417919,2.277145805,0
-0.697077088,-1.539978744,-1.333208305,-3.276565615,1.425393459,0
0.017323915,0.611764563,0.176340833,-0.006996766,-0.703987405,0
0.463824543,0.544940237,0.020516406,1.214963309,-0.703987405,0
-0.697077088,-0.938559807,-0.963125291,-1.311521711,0.14776494,0
-0.45894342,0.397926719,-0.427478823,-0.089561636,-0.065173146,0
-0.697077088,-1.379600361,-0.797561837,-1.344547659,-1.555739751,0
-0.66731038,-0.951924672,1.461892357,0.125107026,0.7865792,0
-0.697077088,-1.539978744,0.692509248,-1.047314127,-1.342801664,0
2.919577993,1.667588918,0.341904287,1.495683867,-0.065173146,1
1.969169515,0.968797392,1.296328903,2.205741749,-1.129863578,1
-0.697077088,-0.417330062,0.877550755,1.413118997,0.573641113,0
-0.630101994,-0.196809785,-0.70017157,-0.700541673,0.573641113,0
-0.697077088,-1.379600361,-0.846256971,-0.056535688,-0.065173146,0
-0.697077088,-1.459789552,-1.333208305,-2.434403942,0.999517286,0
-0.518476837,-0.33714087,-0.67095449,-0.337256245,0.7865792,0
-0.697077088,-1.219221977,-0.417739796,-0.287717323,0.360703027,0
-0.250576461,1.132994308,-0.057395808,0.207671896,-0.703987405,0
-0.324993232,1.400291613,-0.709910597,-0.073048662,-0.065173146,0
2.307234276,1.352559951,1.705368024,1.925021191,0.7865792,1
0.061973978,0.157359144,2.981180521,-0.584950855,0.573641113,0
2.071226801,0.905791599,0.487989687,0.63700922,0.573641113,0
2.220060344,1.173088904,-0.602781303,0.240697844,-0.916925492,0
0.352199386,0.043757789,-0.408000769,-1.245469815,0.360703027,0
-0.324993232,1.132994308,0.195818886,0.9672687,-0.491049319,0
2.264710406,1.600764592,-0.573564223,-0.056535688,0.14776494,0
2.45684098,1.252063108,1.267111823,2.172715801,-0.065173146,1
2.398660594,1.199818634,0.195818886,0.769113012,-1.981615924,1
-0.697077088,-1.299411169,-0.680693517,0.934242752,0.999517286,0
1.691701268,1.046122684,0.371121367,-0.452847063,1.212455372,0
-0.697077088,-0.297046275,-0.865735024,-0.601463829,-0.065173146,0
0.664749825,1.226548365,-0.61252033,0.405827584,1.212455372,0
1.975548095,1.037530985,0.750943408,1.479170893,-0.278111232,0
-0.697077088,-0.898465211,-0.739127677,1.198450335,0.360703027,0
-0.5631269,0.424656449,0.020516406,0.108594052,0.999517286,0
-0.250576461,1.012710521,-0.739127677,0.603983272,-0.065173146,0
-0.578010254,0.077169952,-0.505391036,-0.551924907,-0.916925492,0
-0.324993232,0.184088875,-0.505391036,-0.948236283,-0.065173146,0
1.544356061,0.98598079,0.711987301,1.04983357,0.573641113,1
-0.697077088,-0.898465211,-0.680693517,-0.436334089,1.212455372,0
-0.697077088,0.063805087,-0.378783689,-0.617976803,-0.065173146,0
2.528889944,1.502198711,0.088689592,1.281015205,0.360703027,1
1.841597907,0.69959082,2.036494932,2.618566098,0.573641113,1
-0.429176712,-0.918512509,0.2737311,-0.469360037,3.12889815,0
-0.652427026,0.143994279,-0.836517944,0.009516208,-0.491049319,0
-0.697077088,-1.47983685,0.848333675,0.438853532,-0.065173146,0
-0.540801869,-0.196809785,0.205557913,-0.931723309,-0.278111232,0
0.701958211,0.772142946,1.909887585,0.80213896,0.360703027,0
-0.697077088,-1.179127382,-1.060515558,-0.469360037,-1.342801664,0
1.903789066,0.765460513,-0.563825196,1.842456321,-0.278111232,1
-0.161276336,0.22418347,0.556162874,-0.436334089,0.999517286,0
-0.205926398,0.865697003,0.001038352,-0.898697361,-1.981615924,0
-0.607776963,-0.297046275,0.263992073,-1.080340075,-0.491049319,0
-0.697077088,-1.499884148,-1.333208305,0.323262714,2.064207718,0
2.651677617,1.427021344,-0.154786075,-0.898697361,-0.916925492,1
0.969858587,1.106264577,-0.213220235,0.653522194,0.360703027,0
2.294477115,1.106264577,2.055972985,1.033320596,-0.278111232,1
-0.086859564,0.785507811,-0.057395808,-0.205152453,-0.916925492,0
1.803326425,1.680953783,-0.622259356,-0.667515725,0.573641113,0
-0.697077088,-1.239269275,0.205557913,0.620496246,0.14776494,0
-0.697077088,-1.018748999,-0.739127677,-0.122587584,-1.129863578,0
2.205176989,1.026075386,2.221536439,1.842456321,0.360703027,1
-0.473826775,0.384561853,-0.81703989,-0.667515725,-1.129863578,0
2.485834527,1.278098559,-0.047656781,1.710352529,-0.065173146,1
-0.697077088,-0.778181424,0.721726328,0.38931461,-0.491049319,0
0.389407771,0.184088875,1.42293625,0.603983272,-0.916925492,0
-0.414293358,-0.163397622,-0.388522716,-0.997775205,1.212455372,0
1.758676362,1.079534847,0.078950566,-0.634489777,-0.065173146,0
0.508474605,0.945886194,-0.456695903,-0.799619517,0.999517286,0
0.047090624,1.106264577,0.380860393,-0.10607461,0.14776494,0
-0.674752057,-1.139032786,1.968321745,-0.502385985,1.425393459,0
0.13639075,0.98598079,-0.388522716,-0.651002751,-0.278111232,0
-0.697077088,-1.19917468,-0.515130063,-1.179417919,0.360703027,0
0.300107646,0.865697003,-0.573564223,-0.370282193,-2.407492096,0
1.818209779,0.691953755,-0.593042276,0.868190856,0.360703027,0
0.106624041,0.892426733,-0.349566609,-0.832645465,-0.491049319,0
-0.697077088,-0.617803041,0.049733486,-0.056535688,0.360703027,0
2.493372849,1.284867777,3.507087963,2.255280671,-0.278111232,1
-0.697077088,-0.885100346,1.987799798,1.446144945,0.14776494,0
-0.697077088,-1.018748999,-0.417739796,-1.476651451,0.999517286,0
-0.607776963,-0.176762487,-0.330088556,0.075568104,0.7865792,0
1.416359214,0.491480776,1.520326517,-0.205152453,0.14776494,0
-0.592893609,-0.738086828,1.39371917,0.835164908,0.14776494,0
-0.697077088,-1.179127382,-0.184003155,-0.452847063,0.573641113,0
1.847976488,1.467115939,-0.70017157,-1.113366023,-1.555739751,0
-0.592893609,-0.350505736,-0.72938865,0.537931376,-1.768677837,0
0.240574229,-0.417330062,-0.894952104,-1.129878997,0.360703027,0
-0.674752057,-0.477471956,-0.593042276,0.14162,0.360703027,0
-0.697077088,-1.299411169,-0.992342371,0.9672687,0.7865792,0
2.964228056,1.707683514,-0.252176342,0.47187948,-0.703987405,0
1.981926676,0.825602407,3.078570788,2.83323476,-0.278111232,1
-0.697077088,-1.539978744,1.48137041,-0.882184387,1.638331545,0
-0.637543671,0.103899683,-0.661215463,0.488392454,-0.278111232,0
-0.674752057,-0.176762487,-0.593042276,-0.502385985,-0.278111232,0
-0.042209501,0.611764563,0.53668482,-0.006996766,1.425393459,0
-0.205926398,-0.216857083,-0.203481209,-0.139100558,0.14776494,0
-0.697077088,-0.938559807,-0.515130063,0.009516208,0.360703027,0
2.182851958,1.006028088,-0.047656781,0.273723792,-1.129863578,1
-0.674752057,-0.998701701,1.754063158,0.917729778,-0.065173146,0
-0.637543671,-0.644532771,-0.485912983,-0.089561636,0.7865792,0
0.969858587,0.919156464,1.033375182,0.14162,0.573641113,0
-0.585451932,0.965933492,0.945723942,-0.254691375,0.573641113,0
-0.518476837,-1.09893819,0.595118981,0.323262714,0.999517286,0
-0.622660317,-0.911830076,-0.52486909,-0.221665427,0.360703027,0
-0.697077088,-1.272681438,-0.330088556,-0.188639479,-0.703987405,0
-0.414293358,0.625129428,-0.339827582,0.356288662,0.7865792,0
-0.697077088,0.304372662,-0.602781303,-0.882184387,-0.916925492,0
-0.682193734,0.972615925,0.312687206,0.835164908,0.999517286,0
-0.697077088,-1.539978744,-1.333208305,3.57631859,2.703021977,0
-0.697077088,-1.419694956,-1.333208305,-0.617976803,-1.555739751,0
-0.399410003,-0.390600331,0.108167646,0.092081078,0.360703027,0
2.830277868,1.627494322,1.237894743,1.016807622,-1.129863578,0
0.032207269,0.611764563,0.088689592,0.587470298,0.14776494,0
2.607027554,1.386926748,1.082070315,1.082859518,-0.491049319,1
-0.674752057,-0.0564787,1.968321745,-0.469360037,0.7865792,0
-0.697077088,1.667588918,-1.099471665,-1.129878997,-2.407492096,0
-0.652427026,1.066169982,-0.184003155,0.042542156,0.7865792,0
-0.697077088,-1.419694956,-1.333208305,-1.592242268,0.14776494,0
-0.697077088,-1.139032786,-1.118949718,0.752600038,1.212455372,0
-0.697077088,-0.637850339,-0.52486909,-1.245469815,1.212455372,0
-0.697077088,-0.858370615,-1.333208305,0.174645948,0.573641113,0
-0.339876586,0.772142946,-0.593042276,0.38931461,-0.278111232,0
-0.697077088,-1.379600361,0.234774993,0.521418402,0.7865792,0
0.374524417,1.186453769,0.809377568,-0.172126506,-0.491049319,0
0.657308148,1.052805117,-0.047656781,0.901216804,0.360703027,0
-0.697077088,-1.499884148,-0.028178728,1.000294648,-0.065173146,0
0.41917448,1.286690258,0.711987301,-0.584950855,-1.129863578,0
-0.086859564,1.346832152,-0.242437315,0.009516208,0.14776494,0
-0.652427026,-0.016384104,-0.476173956,-1.542703346,-1.342801664,0
-0.17615969,-0.069843565,0.020516406,-0.155613532,0.14776494,0
0.404291126,-0.28368141,1.715107051,0.537931376,0.14776494,0
-0.116626273,1.440386209,-0.271654395,0.55444435,-0.916925492,0
-0.697077088,0.103899683,-0.125568995,-0.370282193,0.573641113,0
-0.697077088,-1.539978744,-1.333208305,-3.276565615,-8.795634689,0
1.178225547,1.052805117,-0.544347143,0.125107026,0.573641113,0
-0.652427026,-0.363870601,1.159982529,-0.271204349,0.360703027,0
-0.652427026,0.945886194,-0.651476437,0.868190856,-0.278111232,0
-0.674752057,-0.998701701,-0.544347143,-1.162904945,0.14776494,0
-0.473826775,-0.076525998,-0.75860573,1.000294648,-0.065173146,0
1.520542694,1.547305131,0.24451402,-0.10607461,-1.342801664,0
-0.116626273,0.70531862,-0.52486909,-1.361060633,-1.129863578,0
-0.697077088,-1.419694956,-0.52486909,-2.120657436,-3.046306356,0
-0.697077088,-1.419694956,-0.680693517,-1.790397956,-1.342801664,0
-0.697077088,-0.256951679,-0.563825196,-0.469360037,-0.491049319,0
-0.697077088,-1.459789552,-1.333208305,1.446144945,0.573641113,0
-0.235693107,1.293372691,1.218416689,-0.651002751,0.14776494,0
0.850791753,1.106264577,-0.709910597,-0.651002751,-0.703987405,0
-0.518476837,-0.297046275,-0.992342371,-0.915210335,-0.065173146,0
-0.697077088,-1.499884148,-1.333208305,0.752600038,1.851269632,0
0.41917448,1.2131835,-0.67095449,-0.981262231,0.14776494,0
-0.697077088,-1.078890892,-1.011820424,0.603983272,0.573641113,0
-0.45894342,0.611764563,-0.622259356,-0.667515725,-0.065173146,0
-0.697077088,-1.09893819,-0.855995997,0.603983272,-0.916925492,0
2.674002648,1.447068641,-0.135308022,1.396606023,0.360703027,0
1.833093133,0.959251059,2.299448653,1.13239844,-0.491049319,0
-0.697077088,-1.259316573,-1.148166798,-1.658294164,0.999517286,0
-0.697077088,-1.219221977,-0.563825196,-0.799619517,0.7865792,0
2.145643573,1.026075386,-0.349566609,-0.238178401,-0.065173146,0
-0.652427026,0.344467258,-0.55408617,0.356288662,-0.703987405,0
-0.116626273,-0.136667892,-0.709910597,-1.377573607,-0.491049319,0
-0.384526649,-0.537613849,-1.050776531,-1.113366023,-1.129863578,0
1.088925421,1.36687945,-0.378783689,-1.228956841,0.999517286,0
2.87492793,1.627494322,1.082070315,-0.238178401,0.360703027,0
-0.697077088,-1.239269275,-0.339827582,0.71957409,-0.491049319,0
-0.250576461,-0.136667892,1.530065544,0.868190856,0.573641113,0
-0.578010254,0.023710492,-0.446956876,-0.089561636,-0.916925492,0
-0.592893609,0.932521329,-0.271654395,0.63700922,-0.491049319,0
-0.697077088,-1.499884148,-0.807300864,-1.790397956,1.212455372,0
1.289850703,1.326784854,-0.417739796,0.026029182,0.7865792,0
0.895441816,0.651859159,-0.778083784,0.257210818,-1.342801664,0
0.106624041,-0.377235466,1.471631383,-0.271204349,0.999517286,0
-0.697077088,-1.179127382,-0.193742182,-0.271204349,-0.278111232,0
-0.585451932,-0.196809785,-0.330088556,3.939604017,2.064207718,0
-0.652427026,-0.517566551,-0.52486909,0.174645948,0.573641113,0
-0.533360192,0.625129428,-0.544347143,0.108594052,-0.278111232,0
-0.697077088,-1.379600361,0.47825066,-0.370282193,0.14776494,0
-0.652427026,-0.537613849,-0.748866704,0.092081078,-0.916925492,0
-0.116626273,0.965933492,-0.924169184,-1.080340075,-0.703987405,0
-0.697077088,-1.379600361,-1.333208305,-1.295008737,0.573641113,0
-0.674752057,0.564987534,-0.61252033,-0.337256245,-1.555739751,0
-0.488710129,0.424656449,2.679270694,-0.436334089,0.360703027,0
-0.429176712,0.73204835,-0.349566609,0.653522194,-0.065173146,0
-0.473826775,0.023710492,-0.349566609,0.30674974,0.7865792,0
-0.697077088,-1.419694956,-0.904691131,-1.146391971,-1.981615924,0
-0.697077088,-1.219221977,-0.933908211,0.22418487,-0.703987405,0
-0.697077088,-1.078890892,3.059092735,0.63700922,0.573641113,0
-0.5631269,-1.299411169,-0.768344757,-0.601463829,1.638331545,0
-0.5631269,-1.379600361,-0.203481209,-1.014288179,0.573641113,0
-0.697077088,-0.778181424,-0.466434929,-0.684028699,-0.703987405,0
1.877743196,1.173088904,-0.651476437,0.174645948,-0.916925492,0
-0.496151806,0.805555109,0.770421461,-0.205152453,-1.555739751,0
-0.473826775,0.344467258,-0.836517944,-1.014288179,0.999517286,0
-0.235693107,-0.457424658,0.935984915,-0.502385985,0.7865792,0
-0.607776963,-0.016384104,-0.485912983,-0.584950855,0.360703027,0
-0.697077088,-1.339505765,0.935984915,4.154272679,0.573641113,0
-0.205926398,-0.377235466,-0.242437315,0.686548142,-0.065173146,0
-0.369643295,0.98598079,-0.222959262,-0.568437881,0.14776494,0
-0.697077088,-0.617803041,-0.154786075,-0.436334089,-0.278111232,0
1.565192757,0.999345655,-0.310610502,-0.172126506,-1.555739751,0
-0.540801869,1.006028088,1.257372796,-0.320743271,-1.342801664,0
-0.697077088,-0.457424658,-0.719649623,-0.403308141,-0.916925492,0
0.329874355,1.386926748,-0.778083784,0.257210818,0.573641113,0
-0.697077088,0.063805087,0.643814114,0.488392454,0.573641113,0
1.356825797,0.765460513,-0.544347143,-0.337256245,-0.491049319,0
-0.697077088,-0.978654403,-0.106090942,-0.832645465,-0.065173146,0
-0.652427026,-0.417330062,0.020516406,-0.634489777,0.14776494,0
-0.5631269,-0.858370615,0.906767835,-0.271204349,-0.491049319,0
-0.429176712,0.504845641,-0.339827582,-0.651002751,0.360703027,0
